,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
19,dólare,dólare,sing,2,default,2.6036734652734594e-06,plural,indefinite,Unos,s,[MASK] dólare,"[CLS] , [MASK] , dólar , ##e , [SEP]",single-token,12.858587238841281
20,dólare,dólfres,plur,4,default,0.00015178795729298145,singular,indefinite,Un,s,[MASK] dólfres,"[CLS] , [MASK] , dó , ##l , ##fre , ##s , [SEP]",single-token,8.793026028870559
21,dólare,dólfres,plur,4,default,0.0003429652424529195,plural,indefinite,Unos,s,[MASK] dólfres,"[CLS] , [MASK] , dó , ##l , ##fre , ##s , [SEP]",single-token,7.97788144988947
22,dólare,dólare##s,plur,3,artificial,0.00020257680444046855,singular,indefinite,Un,s,[MASK] dólare##s,"[CLS] , [MASK] , dólar , ##e , ##s , [SEP]",single-token,8.50439146213911
23,dólare,dólare##s,plur,3,artificial,7.117336645023897e-05,plural,indefinite,Unos,s,[MASK] dólare##s,"[CLS] , [MASK] , dólar , ##e , ##s , [SEP]",single-token,9.550391876236874
24,activo,activo,sing,1,default,0.00016577284259255975,singular,definite,El,s,[MASK] activo,"[CLS] , [MASK] , activo , [SEP]",single-token,8.704892124863942
25,activo,activo,sing,1,default,2.015646487052436e-06,plural,definite,Los,s,[MASK] activo,"[CLS] , [MASK] , activo , [SEP]",single-token,13.114570576776025
26,activo,activis,plur,2,default,4.0205635741585866e-05,singular,definite,El,s,[MASK] activis,"[CLS] , [MASK] , activi , ##s , [SEP]",single-token,10.121503379588598
27,activo,activis,plur,2,default,6.0789923736592755e-05,plural,definite,Los,s,[MASK] activis,"[CLS] , [MASK] , activi , ##s , [SEP]",single-token,9.708086510743124
28,activo,activo##s,plur,2,artificial,2.1691996153094806e-05,singular,definite,El,s,[MASK] activo##s,"[CLS] , [MASK] , activo , ##s , [SEP]",single-token,10.738567206327593
29,activo,activo##s,plur,2,artificial,0.002491604071110487,plural,definite,Los,s,[MASK] activo##s,"[CLS] , [MASK] , activo , ##s , [SEP]",single-token,5.994828570651404
30,activo,activo,sing,1,default,0.00010005407966673374,singular,indefinite,Un,s,[MASK] activo,"[CLS] , [MASK] , activo , [SEP]",single-token,9.209799721486664
31,activo,activo,sing,1,default,4.244063234182249e-08,plural,indefinite,Unos,s,[MASK] activo,"[CLS] , [MASK] , activo , [SEP]",single-token,16.975159623645688
32,activo,activis,plur,2,default,2.5722723876242526e-05,singular,indefinite,Un,s,[MASK] activis,"[CLS] , [MASK] , activi , ##s , [SEP]",single-token,10.568135759216291
33,activo,activis,plur,2,default,3.1424362532561645e-05,plural,indefinite,Unos,s,[MASK] activis,"[CLS] , [MASK] , activi , ##s , [SEP]",single-token,10.367927089053724
34,activo,activo##s,plur,2,artificial,6.8388508225325495e-06,singular,indefinite,Un,s,[MASK] activo##s,"[CLS] , [MASK] , activo , ##s , [SEP]",single-token,11.892890848846482
35,activo,activo##s,plur,2,artificial,9.550888353260234e-05,plural,indefinite,Unos,s,[MASK] activo##s,"[CLS] , [MASK] , activo , ##s , [SEP]",single-token,9.256291293520007
36,permiso,permiso,sing,1,default,0.004980713594704866,singular,definite,El,s,[MASK] permiso,"[CLS] , [MASK] , permiso , [SEP]",single-token,5.302182106101498
37,permiso,permiso,sing,1,default,1.3709554878005292e-05,plural,definite,Los,s,[MASK] permiso,"[CLS] , [MASK] , permiso , [SEP]",single-token,11.197417531875153
38,permiso,pevmisos,plur,3,default,0.0001070726357284002,singular,definite,El,s,[MASK] pevmisos,"[CLS] , [MASK] , pe , ##v , ##misos , [SEP]",single-token,9.142003115225878
39,permiso,pevmisos,plur,3,default,0.005893555004149675,plural,definite,Los,s,[MASK] pevmisos,"[CLS] , [MASK] , pe , ##v , ##misos , [SEP]",single-token,5.133895897321829
40,permiso,permiso##s,plur,2,artificial,1.1206173439859413e-05,singular,definite,El,s,[MASK] permiso##s,"[CLS] , [MASK] , permiso , ##s , [SEP]",single-token,11.399045731530691
41,permiso,permiso##s,plur,2,artificial,0.008806020021438599,plural,definite,Los,s,[MASK] permiso##s,"[CLS] , [MASK] , permiso , ##s , [SEP]",single-token,4.732319698037873
42,permiso,permiso,sing,1,default,0.0016467327950522304,singular,indefinite,Un,s,[MASK] permiso,"[CLS] , [MASK] , permiso , [SEP]",single-token,6.4089620783181624
43,permiso,permiso,sing,1,default,6.668049650215835e-07,plural,indefinite,Unos,s,[MASK] permiso,"[CLS] , [MASK] , permiso , [SEP]",single-token,14.220768240054328
44,permiso,pevmisos,plur,3,default,4.133553011342883e-05,singular,indefinite,Un,s,[MASK] pevmisos,"[CLS] , [MASK] , pe , ##v , ##misos , [SEP]",single-token,10.09378813453411
45,permiso,pevmisos,plur,3,default,8.361812797375023e-05,plural,indefinite,Unos,s,[MASK] pevmisos,"[CLS] , [MASK] , pe , ##v , ##misos , [SEP]",single-token,9.389250219589131
46,permiso,permiso##s,plur,2,artificial,3.2050211302703246e-06,singular,indefinite,Un,s,[MASK] permiso##s,"[CLS] , [MASK] , permiso , ##s , [SEP]",single-token,12.650791874705316
47,permiso,permiso##s,plur,2,artificial,6.876177940284833e-05,plural,indefinite,Unos,s,[MASK] permiso##s,"[CLS] , [MASK] , permiso , ##s , [SEP]",single-token,9.584862499325359
48,cálculo,cálculo,sing,1,default,0.0013830488314852118,singular,definite,El,s,[MASK] cálculo,"[CLS] , [MASK] , cálculo , [SEP]",single-token,6.583464918545972
49,cálculo,cálculo,sing,1,default,2.6657587568479357e-06,plural,definite,Los,s,[MASK] cálculo,"[CLS] , [MASK] , cálculo , [SEP]",single-token,12.835021829106342
50,cálculo,cálcuuos,plur,4,default,0.00037003084435127676,singular,definite,El,s,[MASK] cálcuuos,"[CLS] , [MASK] , cál , ##cu , ##uo , ##s , [SEP]",single-token,7.9019241926889565
51,cálculo,cálcuuos,plur,4,default,0.060671139508485794,plural,definite,Los,s,[MASK] cálcuuos,"[CLS] , [MASK] , cál , ##cu , ##uo , ##s , [SEP]",single-token,2.802287155129385
52,cálculo,cálculo##s,plur,2,artificial,2.3024318579700775e-05,singular,definite,El,s,[MASK] cálculo##s,"[CLS] , [MASK] , cálculo , ##s , [SEP]",single-token,10.678959571062107
53,cálculo,cálculo##s,plur,2,artificial,0.0013172526378184557,plural,definite,Los,s,[MASK] cálculo##s,"[CLS] , [MASK] , cálculo , ##s , [SEP]",single-token,6.632207046357654
54,cálculo,cálculo,sing,1,default,0.0001755331759341061,singular,indefinite,Un,s,[MASK] cálculo,"[CLS] , [MASK] , cálculo , [SEP]",single-token,8.64768249626196
55,cálculo,cálculo,sing,1,default,9.348283924737188e-07,plural,indefinite,Unos,s,[MASK] cálculo,"[CLS] , [MASK] , cálculo , [SEP]",single-token,13.882902861964048
56,cálculo,cálcuuos,plur,4,default,7.15402711648494e-05,singular,indefinite,Un,s,[MASK] cálcuuos,"[CLS] , [MASK] , cál , ##cu , ##uo , ##s , [SEP]",single-token,9.54525003374571
57,cálculo,cálcuuos,plur,4,default,0.0003080451278947294,plural,indefinite,Unos,s,[MASK] cálcuuos,"[CLS] , [MASK] , cál , ##cu , ##uo , ##s , [SEP]",single-token,8.085264266584849
58,cálculo,cálculo##s,plur,2,artificial,7.472735433111666e-06,singular,indefinite,Un,s,[MASK] cálculo##s,"[CLS] , [MASK] , cálculo , ##s , [SEP]",single-token,11.804249436678864
59,cálculo,cálculo##s,plur,2,artificial,8.743568469071761e-05,plural,indefinite,Unos,s,[MASK] cálculo##s,"[CLS] , [MASK] , cálculo , ##s , [SEP]",single-token,9.344607066975334
60,empleo,empleo,sing,1,default,0.016546089202165604,singular,definite,El,s,[MASK] empleo,"[CLS] , [MASK] , empleo , [SEP]",single-token,4.101605507066729
61,empleo,empleo,sing,1,default,9.203739864460658e-06,plural,definite,Los,s,[MASK] empleo,"[CLS] , [MASK] , empleo , [SEP]",single-token,11.595900649504275
62,empleo,impleos,plur,2,default,0.0005085022421553731,singular,definite,El,s,[MASK] impleos,"[CLS] , [MASK] , imple , ##os , [SEP]",single-token,7.584040933133615
63,empleo,impleos,plur,2,default,0.03519194573163986,plural,definite,Los,s,[MASK] impleos,"[CLS] , [MASK] , imple , ##os , [SEP]",single-token,3.3469380370021535
64,empleo,empleo##s,plur,2,artificial,0.00011808318959083408,singular,definite,El,s,[MASK] empleo##s,"[CLS] , [MASK] , empleo , ##s , [SEP]",single-token,9.044121185359435
65,empleo,empleo##s,plur,2,artificial,0.0034248349256813526,plural,definite,Los,s,[MASK] empleo##s,"[CLS] , [MASK] , empleo , ##s , [SEP]",single-token,5.676702005310812
66,empleo,empleo,sing,1,default,0.0009110139799304307,singular,indefinite,Un,s,[MASK] empleo,"[CLS] , [MASK] , empleo , [SEP]",single-token,7.000952315124551
67,empleo,empleo,sing,1,default,1.4087389672567951e-06,plural,indefinite,Unos,s,[MASK] empleo,"[CLS] , [MASK] , empleo , [SEP]",single-token,13.472815603206556
68,empleo,impleos,plur,2,default,8.753350266488269e-05,singular,indefinite,Un,s,[MASK] impleos,"[CLS] , [MASK] , imple , ##os , [SEP]",single-token,9.343488950284797
69,empleo,impleos,plur,2,default,0.00031079360633157194,plural,indefinite,Unos,s,[MASK] impleos,"[CLS] , [MASK] , imple , ##os , [SEP]",single-token,8.07638151133112
70,empleo,empleo##s,plur,2,artificial,4.020920459879562e-05,singular,indefinite,Un,s,[MASK] empleo##s,"[CLS] , [MASK] , empleo , ##s , [SEP]",single-token,10.121414618429661
71,empleo,empleo##s,plur,2,artificial,9.125848737312481e-05,plural,indefinite,Unos,s,[MASK] empleo##s,"[CLS] , [MASK] , empleo , ##s , [SEP]",single-token,9.301814557518833
72,sectore,sectore,sing,2,default,0.005248003173619509,singular,definite,El,s,[MASK] sectore,"[CLS] , [MASK] , sector , ##e , [SEP]",single-token,5.249907622611205
73,sectore,sectore,sing,2,default,5.915565634495579e-05,plural,definite,Los,s,[MASK] sectore,"[CLS] , [MASK] , sector , ##e , [SEP]",single-token,9.735338344978205
74,sectore,sectohes,plur,3,default,0.00010040173219749704,singular,definite,El,s,[MASK] sectohes,"[CLS] , [MASK] , sec , ##to , ##hes , [SEP]",single-token,9.206331097892358
75,sectore,sectohes,plur,3,default,0.0022275864612311125,plural,definite,Los,s,[MASK] sectohes,"[CLS] , [MASK] , sec , ##to , ##hes , [SEP]",single-token,6.106836584005104
76,sectore,sectore##s,plur,3,artificial,0.0001700825523585081,singular,definite,El,s,[MASK] sectore##s,"[CLS] , [MASK] , sector , ##e , ##s , [SEP]",single-token,8.67922663667169
77,sectore,sectore##s,plur,3,artificial,0.0005485310102812946,plural,definite,Los,s,[MASK] sectore##s,"[CLS] , [MASK] , sector , ##e , ##s , [SEP]",single-token,7.508266743326982
78,sectore,sectore,sing,2,default,0.0006856390391476452,singular,indefinite,Un,s,[MASK] sectore,"[CLS] , [MASK] , sector , ##e , [SEP]",single-token,7.285159250721235
79,sectore,sectore,sing,2,default,1.2562450137920678e-06,plural,indefinite,Unos,s,[MASK] sectore,"[CLS] , [MASK] , sector , ##e , [SEP]",single-token,13.587383434267645
80,sectore,sectohes,plur,3,default,4.514987449510954e-05,singular,indefinite,Un,s,[MASK] sectohes,"[CLS] , [MASK] , sec , ##to , ##hes , [SEP]",single-token,10.005523057836935
81,sectore,sectohes,plur,3,default,1.4980714695411734e-05,plural,indefinite,Unos,s,[MASK] sectohes,"[CLS] , [MASK] , sec , ##to , ##hes , [SEP]",single-token,11.108746871039203
82,sectore,sectore##s,plur,3,artificial,5.0171864131698385e-05,singular,indefinite,Un,s,[MASK] sectore##s,"[CLS] , [MASK] , sector , ##e , ##s , [SEP]",single-token,9.900056163855853
83,sectore,sectore##s,plur,3,artificial,1.7502174159744754e-05,plural,indefinite,Unos,s,[MASK] sectore##s,"[CLS] , [MASK] , sector , ##e , ##s , [SEP]",single-token,10.95318544705197
84,empresario,empresario,sing,1,default,0.03201788663864136,singular,definite,El,s,[MASK] empresario,"[CLS] , [MASK] , empresario , [SEP]",single-token,3.4414605748833997
85,empresario,empresario,sing,1,default,2.4090390070341527e-05,plural,definite,Los,s,[MASK] empresario,"[CLS] , [MASK] , empresario , [SEP]",single-token,10.633697549258477
86,empresario,emprñsarios,plur,5,default,4.725319013232365e-05,singular,definite,El,s,[MASK] emprñsarios,"[CLS] , [MASK] , emp , ##r , ##ñ , ##sar , ##ios , [SEP]",single-token,9.959990390275612
87,empresario,emprñsarios,plur,5,default,0.007569489534944296,plural,definite,Los,s,[MASK] emprñsarios,"[CLS] , [MASK] , emp , ##r , ##ñ , ##sar , ##ios , [SEP]",single-token,4.8836296464426185
88,empresario,empresario##s,plur,2,artificial,0.00012009125930489972,singular,definite,El,s,[MASK] empresario##s,"[CLS] , [MASK] , empresario , ##s , [SEP]",single-token,9.027258610003923
89,empresario,empresario##s,plur,2,artificial,0.015484495088458061,plural,definite,Los,s,[MASK] empresario##s,"[CLS] , [MASK] , empresario , ##s , [SEP]",single-token,4.167916072581434
90,empresario,empresario,sing,1,default,0.006221039220690727,singular,indefinite,Un,s,[MASK] empresario,"[CLS] , [MASK] , empresario , [SEP]",single-token,5.079818308905436
91,empresario,empresario,sing,1,default,7.72957378103456e-07,plural,indefinite,Unos,s,[MASK] empresario,"[CLS] , [MASK] , empresario , [SEP]",single-token,14.073041928167058
92,empresario,emprñsarios,plur,5,default,4.974312105332501e-06,singular,indefinite,Un,s,[MASK] emprñsarios,"[CLS] , [MASK] , emp , ##r , ##ñ , ##sar , ##ios , [SEP]",single-token,12.21122346719886
93,empresario,emprñsarios,plur,5,default,2.5516041205264628e-05,plural,indefinite,Unos,s,[MASK] emprñsarios,"[CLS] , [MASK] , emp , ##r , ##ñ , ##sar , ##ios , [SEP]",single-token,10.576203236706396
94,empresario,empresario##s,plur,2,artificial,1.62246469699312e-05,singular,indefinite,Un,s,[MASK] empresario##s,"[CLS] , [MASK] , empresario , ##s , [SEP]",single-token,11.028979054012613
95,empresario,empresario##s,plur,2,artificial,0.00011402343807276338,plural,indefinite,Unos,s,[MASK] empresario##s,"[CLS] , [MASK] , empresario , ##s , [SEP]",single-token,9.07910653357247
96,sindicato,sindicato,sing,1,default,0.03544113412499428,singular,definite,El,s,[MASK] sindicato,"[CLS] , [MASK] , sindicato , [SEP]",single-token,3.3398821524876965
97,sindicato,sindicato,sing,1,default,9.280264930566773e-05,plural,definite,Los,s,[MASK] sindicato,"[CLS] , [MASK] , sindicato , [SEP]",single-token,9.285035370027167
98,sindicato,sindimatos,plur,4,default,0.00017880111408885568,singular,definite,El,s,[MASK] sindimatos,"[CLS] , [MASK] , sin , ##di , ##ma , ##tos , [SEP]",single-token,8.629236464322261
99,sindicato,sindimatos,plur,4,default,0.04544582590460777,plural,definite,Los,s,[MASK] sindimatos,"[CLS] , [MASK] , sin , ##di , ##ma , ##tos , [SEP]",single-token,3.0912343018586914
100,sindicato,sindicato##s,plur,2,artificial,0.00011398951028240845,singular,definite,El,s,[MASK] sindicato##s,"[CLS] , [MASK] , sindicato , ##s , [SEP]",single-token,9.079404128870017
101,sindicato,sindicato##s,plur,2,artificial,0.012143036350607872,plural,definite,Los,s,[MASK] sindicato##s,"[CLS] , [MASK] , sindicato , ##s , [SEP]",single-token,4.410999413370682
102,sindicato,sindicato,sing,1,default,0.015410107560455799,singular,indefinite,Un,s,[MASK] sindicato,"[CLS] , [MASK] , sindicato , [SEP]",single-token,4.172731649761701
103,sindicato,sindicato,sing,1,default,4.96250231662998e-06,plural,indefinite,Unos,s,[MASK] sindicato,"[CLS] , [MASK] , sindicato , [SEP]",single-token,12.213600445123875
104,sindicato,sindimatos,plur,4,default,0.0001512493909103796,singular,indefinite,Un,s,[MASK] sindimatos,"[CLS] , [MASK] , sin , ##di , ##ma , ##tos , [SEP]",single-token,8.796580488100245
105,sindicato,sindimatos,plur,4,default,0.00025173096219077706,plural,indefinite,Unos,s,[MASK] sindimatos,"[CLS] , [MASK] , sin , ##di , ##ma , ##tos , [SEP]",single-token,8.287149651108788
106,sindicato,sindicato##s,plur,2,artificial,2.575531652837526e-05,singular,indefinite,Un,s,[MASK] sindicato##s,"[CLS] , [MASK] , sindicato , ##s , [SEP]",single-token,10.566869485044563
107,sindicato,sindicato##s,plur,2,artificial,4.548449214780703e-05,plural,indefinite,Unos,s,[MASK] sindicato##s,"[CLS] , [MASK] , sindicato , ##s , [SEP]",single-token,9.998139122020097
108,mese,mese,sing,2,default,0.0009193203877657652,singular,definite,El,s,[MASK] mese,"[CLS] , [MASK] , mes , ##e , [SEP]",single-token,6.991875869851343
109,mese,mese,sing,2,default,3.677999848150648e-05,plural,definite,Los,s,[MASK] mese,"[CLS] , [MASK] , mes , ##e , [SEP]",single-token,10.210556380073948
110,mese,meres,plur,2,default,0.02073771134018898,singular,definite,El,s,[MASK] meres,"[CLS] , [MASK] , mere , ##s , [SEP]",single-token,3.8758014323088736
111,mese,meres,plur,2,default,0.0017129052430391312,plural,definite,Los,s,[MASK] meres,"[CLS] , [MASK] , mere , ##s , [SEP]",single-token,6.369564377551288
112,mese,mese##s,plur,3,artificial,9.265636617783457e-05,singular,definite,El,s,[MASK] mese##s,"[CLS] , [MASK] , mes , ##e , ##s , [SEP]",single-token,9.286612895474375
113,mese,mese##s,plur,3,artificial,0.0007690550410188735,plural,definite,Los,s,[MASK] mese##s,"[CLS] , [MASK] , mes , ##e , ##s , [SEP]",single-token,7.170348016223009
114,mese,mese,sing,2,default,0.002230846555903554,singular,indefinite,Un,s,[MASK] mese,"[CLS] , [MASK] , mes , ##e , [SEP]",single-token,6.105374144066699
115,mese,mese,sing,2,default,3.4864622193708783e-06,plural,indefinite,Unos,s,[MASK] mese,"[CLS] , [MASK] , mes , ##e , [SEP]",single-token,12.566623026606534
116,mese,meres,plur,2,default,0.0018884448800235987,singular,indefinite,Un,s,[MASK] meres,"[CLS] , [MASK] , mere , ##s , [SEP]",single-token,6.272001603410818
117,mese,meres,plur,2,default,2.0503644918790087e-05,plural,indefinite,Unos,s,[MASK] meres,"[CLS] , [MASK] , mere , ##s , [SEP]",single-token,10.794907886708032
118,mese,mese##s,plur,3,artificial,9.610524284653366e-05,singular,indefinite,Un,s,[MASK] mese##s,"[CLS] , [MASK] , mes , ##e , ##s , [SEP]",single-token,9.250066687320762
119,mese,mese##s,plur,3,artificial,1.5304092812584713e-05,plural,indefinite,Unos,s,[MASK] mese##s,"[CLS] , [MASK] , mes , ##e , ##s , [SEP]",single-token,11.08739026124822
120,comarca,comarca,sing,1,default,0.04733743518590927,singular,definite,La,s,[MASK] comarca,"[CLS] , [MASK] , comarca , [SEP]",single-token,3.0504538549464097
121,comarca,comarca,sing,1,default,0.0002303697110619396,plural,definite,Las,s,[MASK] comarca,"[CLS] , [MASK] , comarca , [SEP]",single-token,8.375825100189253
122,comarca,comañcas,plur,3,default,0.000827146228402853,singular,definite,La,s,[MASK] comañcas,"[CLS] , [MASK] , coma , ##ñ , ##cas , [SEP]",single-token,7.097529060671565
123,comarca,comañcas,plur,3,default,0.1270827353000641,plural,definite,Las,s,[MASK] comañcas,"[CLS] , [MASK] , coma , ##ñ , ##cas , [SEP]",single-token,2.062916945575259
124,comarca,comarca##s,plur,2,artificial,3.5151184420101345e-05,singular,definite,La,s,[MASK] comarca##s,"[CLS] , [MASK] , comarca , ##s , [SEP]",single-token,10.255852244113102
125,comarca,comarca##s,plur,2,artificial,0.018147291615605354,plural,definite,Las,s,[MASK] comarca##s,"[CLS] , [MASK] , comarca , ##s , [SEP]",single-token,4.009233951686726
126,comarca,comarca,sing,1,default,0.0014998643891885877,singular,indefinite,Una,s,[MASK] comarca,"[CLS] , [MASK] , comarca , [SEP]",single-token,6.502380582168559
127,comarca,comarca,sing,1,default,1.013188921206165e-06,plural,indefinite,Unas,s,[MASK] comarca,"[CLS] , [MASK] , comarca , [SEP]",single-token,13.802407853337648
128,comarca,comañcas,plur,3,default,3.4385746403131634e-05,singular,indefinite,Una,s,[MASK] comañcas,"[CLS] , [MASK] , coma , ##ñ , ##cas , [SEP]",single-token,10.277868428197257
129,comarca,comañcas,plur,3,default,0.0006085946806706488,plural,indefinite,Unas,s,[MASK] comañcas,"[CLS] , [MASK] , coma , ##ñ , ##cas , [SEP]",single-token,7.40435806081129
130,comarca,comarca##s,plur,2,artificial,9.56787152972538e-06,singular,indefinite,Una,s,[MASK] comarca##s,"[CLS] , [MASK] , comarca , ##s , [SEP]",single-token,11.55709978792334
131,comarca,comarca##s,plur,2,artificial,8.36036924738437e-05,plural,indefinite,Unas,s,[MASK] comarca##s,"[CLS] , [MASK] , comarca , ##s , [SEP]",single-token,9.389422870501598
132,provincia,provincia,sing,1,default,0.07615039497613907,singular,definite,La,s,[MASK] provincia,"[CLS] , [MASK] , provincia , [SEP]",single-token,2.5750450128370956
133,provincia,provincia,sing,1,default,0.0010558317881077528,plural,definite,Las,s,[MASK] provincia,"[CLS] , [MASK] , provincia , [SEP]",single-token,6.853426397950944
134,provincia,poovincias,plur,4,default,0.0013905195519328117,singular,definite,La,s,[MASK] poovincias,"[CLS] , [MASK] , po , ##ov , ##inc , ##ias , [SEP]",single-token,6.57807782330834
135,provincia,poovincias,plur,4,default,0.13673053681850433,plural,definite,Las,s,[MASK] poovincias,"[CLS] , [MASK] , po , ##ov , ##inc , ##ias , [SEP]",single-token,1.989743174548
136,provincia,provincia##s,plur,2,artificial,0.00030746121774427593,singular,definite,La,s,[MASK] provincia##s,"[CLS] , [MASK] , provincia , ##s , [SEP]",single-token,8.08716159982847
137,provincia,provincia##s,plur,2,artificial,0.09984699636697769,plural,definite,Las,s,[MASK] provincia##s,"[CLS] , [MASK] , provincia , ##s , [SEP]",single-token,2.3041163010251706
138,provincia,provincia,sing,1,default,0.058854006230831146,singular,indefinite,Una,s,[MASK] provincia,"[CLS] , [MASK] , provincia , [SEP]",single-token,2.83269537230262
139,provincia,provincia,sing,1,default,1.2386399248498492e-05,plural,indefinite,Unas,s,[MASK] provincia,"[CLS] , [MASK] , provincia , [SEP]",single-token,11.29891152211529
140,provincia,poovincias,plur,4,default,0.0001296392292715609,singular,indefinite,Una,s,[MASK] poovincias,"[CLS] , [MASK] , po , ##ov , ##inc , ##ias , [SEP]",single-token,8.950755124852376
141,provincia,poovincias,plur,4,default,0.0005657280562445521,plural,indefinite,Unas,s,[MASK] poovincias,"[CLS] , [MASK] , po , ##ov , ##inc , ##ias , [SEP]",single-token,7.477397061220889
142,provincia,provincia##s,plur,2,artificial,0.00011163168528582901,singular,indefinite,Una,s,[MASK] provincia##s,"[CLS] , [MASK] , provincia , ##s , [SEP]",single-token,9.100305629982445
143,provincia,provincia##s,plur,2,artificial,0.0003084868367295712,plural,indefinite,Unas,s,[MASK] provincia##s,"[CLS] , [MASK] , provincia , ##s , [SEP]",single-token,8.08383138415292
144,extranjero,extranjero,sing,1,default,0.02244705893099308,singular,definite,El,s,[MASK] extranjero,"[CLS] , [MASK] , extranjero , [SEP]",single-token,3.7965956786767943
145,extranjero,extranjero,sing,1,default,7.518459824495949e-06,plural,definite,Los,s,[MASK] extranjero,"[CLS] , [MASK] , extranjero , [SEP]",single-token,11.798149251551422
146,extranjero,uxtranjeros,plur,4,default,8.704243373358622e-05,singular,definite,El,s,[MASK] uxtranjeros,"[CLS] , [MASK] , u , ##x , ##tran , ##jeros , [SEP]",single-token,9.349114814153953
147,extranjero,uxtranjeros,plur,4,default,0.026902958750724792,plural,definite,Los,s,[MASK] uxtranjeros,"[CLS] , [MASK] , u , ##x , ##tran , ##jeros , [SEP]",single-token,3.6155190076896173
148,extranjero,extranjero##s,plur,2,artificial,0.00013409902749117464,singular,definite,El,s,[MASK] extranjero##s,"[CLS] , [MASK] , extranjero , ##s , [SEP]",single-token,8.916932019819459
149,extranjero,extranjero##s,plur,2,artificial,0.028006844222545624,plural,definite,Los,s,[MASK] extranjero##s,"[CLS] , [MASK] , extranjero , ##s , [SEP]",single-token,3.575306362157185
150,extranjero,extranjero,sing,1,default,0.004644961096346378,singular,indefinite,Un,s,[MASK] extranjero,"[CLS] , [MASK] , extranjero , [SEP]",single-token,5.37197228213432
