,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
16,cierre,cierre##s,plur,2,artificial,0.00012579471513163298,singular,definite,El,s,[MASK] cierre##s,"[CLS] , [MASK] , cierre , ##s , [SEP]",morphemic,8.98085922466279
17,cierre,cierre##s,plur,2,artificial,0.03855840116739273,plural,definite,Los,s,[MASK] cierre##s,"[CLS] , [MASK] , cierre , ##s , [SEP]",morphemic,3.2555812736006526
18,cierre,cierre,sing,1,default,0.0002967673062812537,singular,indefinite,Un,s,[MASK] cierre,"[CLS] , [MASK] , cierre , [SEP]",morphemic,8.122562206777353
19,cierre,cierre,sing,1,default,9.218513241648907e-07,plural,indefinite,Unos,s,[MASK] cierre,"[CLS] , [MASK] , cierre , [SEP]",morphemic,13.896881880009834
20,cierre,cierrss,plur,3,default,0.00011405973054934293,singular,indefinite,Un,s,[MASK] cierrss,"[CLS] , [MASK] , cier , ##rs , ##s , [SEP]",morphemic,9.07878829459758
21,cierre,cierrss,plur,3,default,4.9345842853654176e-05,plural,indefinite,Unos,s,[MASK] cierrss,"[CLS] , [MASK] , cier , ##rs , ##s , [SEP]",morphemic,9.916657033654197
22,cierre,cierre##s,plur,2,artificial,9.836385288508609e-06,singular,indefinite,Un,s,[MASK] cierre##s,"[CLS] , [MASK] , cierre , ##s , [SEP]",morphemic,11.529422263117985
23,cierre,cierre##s,plur,2,artificial,0.0005172311211936176,plural,indefinite,Unos,s,[MASK] cierre##s,"[CLS] , [MASK] , cierre , ##s , [SEP]",morphemic,7.567020740422071
24,gestore,gestore,sing,2,default,0.0008064218563959002,singular,definite,El,s,[MASK] gestore,"[CLS] , [MASK] , gestor , ##e , [SEP]",morphemic,7.122903557348916
25,gestore,gestore,sing,2,default,1.283051915379474e-05,plural,definite,Los,s,[MASK] gestore,"[CLS] , [MASK] , gestor , ##e , [SEP]",morphemic,11.263683916102787
26,gestore,gestobes,plur,2,default,0.0015536067076027393,singular,definite,El,s,[MASK] gestobes,"[CLS] , [MASK] , gesto , ##bes , [SEP]",morphemic,6.4671761429785395
27,gestore,gestobes,plur,2,default,0.06387852132320404,plural,definite,Los,s,[MASK] gestobes,"[CLS] , [MASK] , gesto , ##bes , [SEP]",morphemic,2.750772103630163
28,gestore,gestore##s,plur,3,artificial,3.14087956212461e-05,singular,definite,El,s,[MASK] gestore##s,"[CLS] , [MASK] , gestor , ##e , ##s , [SEP]",morphemic,10.36842258894873
29,gestore,gestore##s,plur,3,artificial,0.002508309204131365,plural,definite,Los,s,[MASK] gestore##s,"[CLS] , [MASK] , gestor , ##e , ##s , [SEP]",morphemic,5.988146376676979
30,gestore,gestore,sing,2,default,0.00019126581901218742,singular,indefinite,Un,s,[MASK] gestore,"[CLS] , [MASK] , gestor , ##e , [SEP]",morphemic,8.56184637488901
31,gestore,gestore,sing,2,default,4.0122009181686735e-07,plural,indefinite,Unos,s,[MASK] gestore,"[CLS] , [MASK] , gestor , ##e , [SEP]",morphemic,14.728755702808302
32,gestore,gestobes,plur,2,default,0.000225862575462088,singular,indefinite,Un,s,[MASK] gestobes,"[CLS] , [MASK] , gesto , ##bes , [SEP]",morphemic,8.395583816820064
33,gestore,gestobes,plur,2,default,0.0009190237615257502,plural,indefinite,Unos,s,[MASK] gestobes,"[CLS] , [MASK] , gesto , ##bes , [SEP]",morphemic,6.992198580093278
34,gestore,gestore##s,plur,3,artificial,7.3878559305740055e-06,singular,indefinite,Un,s,[MASK] gestore##s,"[CLS] , [MASK] , gestor , ##e , ##s , [SEP]",morphemic,11.81567299628114
35,gestore,gestore##s,plur,3,artificial,4.0424569306196645e-05,plural,indefinite,Unos,s,[MASK] gestore##s,"[CLS] , [MASK] , gestor , ##e , ##s , [SEP]",morphemic,10.116072806702654
36,monopolio,monopolio,sing,1,default,0.1923230141401291,singular,definite,El,s,[MASK] monopolio,"[CLS] , [MASK] , monopolio , [SEP]",morphemic,1.6485789552324774
37,monopolio,monopolio,sing,1,default,0.0002496090601198375,plural,definite,Los,s,[MASK] monopolio,"[CLS] , [MASK] , monopolio , [SEP]",morphemic,8.295614623570737
38,monopolio,mynopolios,plur,4,default,0.0004688649787567556,singular,definite,El,s,[MASK] mynopolios,"[CLS] , [MASK] , my , ##no , ##poli , ##os , [SEP]",morphemic,7.665195722743428
39,monopolio,mynopolios,plur,4,default,0.11960403621196747,plural,definite,Los,s,[MASK] mynopolios,"[CLS] , [MASK] , my , ##no , ##poli , ##os , [SEP]",morphemic,2.1235686904433417
40,monopolio,monopolio##s,plur,2,artificial,0.00012070797674823552,singular,definite,El,s,[MASK] monopolio##s,"[CLS] , [MASK] , monopolio , ##s , [SEP]",morphemic,9.022136344652289
41,monopolio,monopolio##s,plur,2,artificial,0.11874125152826309,plural,definite,Los,s,[MASK] monopolio##s,"[CLS] , [MASK] , monopolio , ##s , [SEP]",morphemic,2.130808510122195
42,monopolio,monopolio,sing,1,default,0.007779950741678476,singular,indefinite,Un,s,[MASK] monopolio,"[CLS] , [MASK] , monopolio , [SEP]",morphemic,4.856205272215675
43,monopolio,monopolio,sing,1,default,2.053788421108038e-06,plural,indefinite,Unos,s,[MASK] monopolio,"[CLS] , [MASK] , monopolio , [SEP]",morphemic,13.095824459987554
44,monopolio,mynopolios,plur,4,default,0.0001254131057066843,singular,indefinite,Un,s,[MASK] mynopolios,"[CLS] , [MASK] , my , ##no , ##poli , ##os , [SEP]",morphemic,8.983897424008793
45,monopolio,mynopolios,plur,4,default,0.0002588098868727684,plural,indefinite,Unos,s,[MASK] mynopolios,"[CLS] , [MASK] , my , ##no , ##poli , ##os , [SEP]",morphemic,8.259416793313108
46,monopolio,monopolio##s,plur,2,artificial,1.7375557945342734e-05,singular,indefinite,Un,s,[MASK] monopolio##s,"[CLS] , [MASK] , monopolio , ##s , [SEP]",morphemic,10.960446055066825
47,monopolio,monopolio##s,plur,2,artificial,0.00037047325167804956,plural,indefinite,Unos,s,[MASK] monopolio##s,"[CLS] , [MASK] , monopolio , ##s , [SEP]",morphemic,7.900729311035278
48,retorno,retorno,sing,1,default,0.01042873878031969,singular,definite,El,s,[MASK] retorno,"[CLS] , [MASK] , retorno , [SEP]",morphemic,4.563189939589902
49,retorno,retorno,sing,1,default,2.4242304789368063e-05,plural,definite,Los,s,[MASK] retorno,"[CLS] , [MASK] , retorno , [SEP]",morphemic,10.627411319213534
50,retorno,retoknos,plur,3,default,0.02374291606247425,singular,definite,El,s,[MASK] retoknos,"[CLS] , [MASK] , reto , ##k , ##nos , [SEP]",morphemic,3.7404710640468606
51,retorno,retoknos,plur,3,default,0.0024999608285725117,plural,definite,Los,s,[MASK] retoknos,"[CLS] , [MASK] , reto , ##k , ##nos , [SEP]",morphemic,5.99148021580173
52,retorno,retorno##s,plur,2,artificial,0.00014917187218088657,singular,definite,El,s,[MASK] retorno##s,"[CLS] , [MASK] , retorno , ##s , [SEP]",morphemic,8.810411412224338
53,retorno,retorno##s,plur,2,artificial,0.029795262962579727,plural,definite,Los,s,[MASK] retorno##s,"[CLS] , [MASK] , retorno , ##s , [SEP]",morphemic,3.5134058590936728
54,retorno,retorno,sing,1,default,0.0006637094775214791,singular,indefinite,Un,s,[MASK] retorno,"[CLS] , [MASK] , retorno , [SEP]",morphemic,7.3176660380869
55,retorno,retorno,sing,1,default,4.2678803424678335e-07,plural,indefinite,Unos,s,[MASK] retorno,"[CLS] , [MASK] , retorno , [SEP]",morphemic,14.666978353884689
56,retorno,retoknos,plur,3,default,0.011291034519672394,singular,indefinite,Un,s,[MASK] retoknos,"[CLS] , [MASK] , reto , ##k , ##nos , [SEP]",morphemic,4.483746273515164
57,retorno,retoknos,plur,3,default,8.52101729833521e-05,plural,indefinite,Unos,s,[MASK] retoknos,"[CLS] , [MASK] , reto , ##k , ##nos , [SEP]",morphemic,9.370389730043708
58,retorno,retorno##s,plur,2,artificial,4.24356730945874e-05,singular,indefinite,Un,s,[MASK] retorno##s,"[CLS] , [MASK] , retorno , ##s , [SEP]",morphemic,10.067521202889536
59,retorno,retorno##s,plur,2,artificial,0.0003370186313986778,plural,indefinite,Unos,s,[MASK] retorno##s,"[CLS] , [MASK] , retorno , ##s , [SEP]",morphemic,7.995372343090641
60,planteamiento,planteamiento,sing,1,default,0.015495136380195618,singular,definite,El,s,[MASK] planteamiento,"[CLS] , [MASK] , planteamiento , [SEP]",morphemic,4.167229086219647
61,planteamiento,planteamiento,sing,1,default,1.0342972927901428e-05,plural,definite,Los,s,[MASK] planteamiento,"[CLS] , [MASK] , planteamiento , [SEP]",morphemic,11.479203213003975
62,planteamiento,plantnamientos,plur,3,default,0.0002453250053804368,singular,definite,El,s,[MASK] plantnamientos,"[CLS] , [MASK] , plan , ##tn , ##amientos , [SEP]",morphemic,8.312926673939844
63,planteamiento,plantnamientos,plur,3,default,0.011448344215750694,plural,definite,Los,s,[MASK] plantnamientos,"[CLS] , [MASK] , plan , ##tn , ##amientos , [SEP]",morphemic,4.469910169417025
64,planteamiento,planteamiento##s,plur,2,artificial,1.1366786566213705e-05,singular,definite,El,s,[MASK] planteamiento##s,"[CLS] , [MASK] , planteamiento , ##s , [SEP]",morphemic,11.384814914051299
65,planteamiento,planteamiento##s,plur,2,artificial,0.006022120825946331,plural,definite,Los,s,[MASK] planteamiento##s,"[CLS] , [MASK] , planteamiento , ##s , [SEP]",morphemic,5.1123157850344825
66,planteamiento,planteamiento,sing,1,default,0.0019666743464767933,singular,indefinite,Un,s,[MASK] planteamiento,"[CLS] , [MASK] , planteamiento , [SEP]",morphemic,6.231411311757998
67,planteamiento,planteamiento,sing,1,default,2.438097453705268e-06,plural,indefinite,Unos,s,[MASK] planteamiento,"[CLS] , [MASK] , planteamiento , [SEP]",morphemic,12.924292554896347
68,planteamiento,plantnamientos,plur,3,default,5.8032048400491476e-05,singular,indefinite,Un,s,[MASK] plantnamientos,"[CLS] , [MASK] , plan , ##tn , ##amientos , [SEP]",morphemic,9.754515141392998
69,planteamiento,plantnamientos,plur,3,default,0.0006470946245826781,plural,indefinite,Unos,s,[MASK] plantnamientos,"[CLS] , [MASK] , plan , ##tn , ##amientos , [SEP]",morphemic,7.343018022870067
70,planteamiento,planteamiento##s,plur,2,artificial,2.413793481537141e-05,singular,indefinite,Un,s,[MASK] planteamiento##s,"[CLS] , [MASK] , planteamiento , ##s , [SEP]",morphemic,10.63172589627054
71,planteamiento,planteamiento##s,plur,2,artificial,0.0011764883529394865,plural,indefinite,Unos,s,[MASK] planteamiento##s,"[CLS] , [MASK] , planteamiento , ##s , [SEP]",morphemic,6.745221249599802
72,plantilla,plantilla,sing,1,default,0.0014679235173389316,singular,definite,La,s,[MASK] plantilla,"[CLS] , [MASK] , plantilla , [SEP]",morphemic,6.52390645005242
73,plantilla,plantilla,sing,1,default,4.516975241131149e-05,plural,definite,Las,s,[MASK] plantilla,"[CLS] , [MASK] , plantilla , [SEP]",morphemic,10.005082889576643
74,plantilla,pyantillas,plur,3,default,0.0007271190988831222,singular,definite,La,s,[MASK] pyantillas,"[CLS] , [MASK] , p , ##yan , ##tillas , [SEP]",morphemic,7.226420271450486
75,plantilla,pyantillas,plur,3,default,0.05587273836135864,plural,definite,Las,s,[MASK] pyantillas,"[CLS] , [MASK] , p , ##yan , ##tillas , [SEP]",morphemic,2.8846787036218178
76,plantilla,plantilla##s,plur,2,artificial,0.00018291431479156017,singular,definite,La,s,[MASK] plantilla##s,"[CLS] , [MASK] , plantilla , ##s , [SEP]",morphemic,8.606492739957224
77,plantilla,plantilla##s,plur,2,artificial,0.012350857257843018,plural,definite,Las,s,[MASK] plantilla##s,"[CLS] , [MASK] , plantilla , ##s , [SEP]",morphemic,4.394029804726635
78,plantilla,plantilla,sing,1,default,2.737965405685827e-05,singular,indefinite,Una,s,[MASK] plantilla,"[CLS] , [MASK] , plantilla , [SEP]",morphemic,10.505710373068442
79,plantilla,plantilla,sing,1,default,3.4449959684934583e-07,plural,indefinite,Unas,s,[MASK] plantilla,"[CLS] , [MASK] , plantilla , [SEP]",morphemic,14.881172916742015
80,plantilla,pyantillas,plur,3,default,0.00017519442189950496,singular,indefinite,Una,s,[MASK] pyantillas,"[CLS] , [MASK] , p , ##yan , ##tillas , [SEP]",morphemic,8.649614218441982
81,plantilla,pyantillas,plur,3,default,0.0004869951808359474,plural,indefinite,Unas,s,[MASK] pyantillas,"[CLS] , [MASK] , p , ##yan , ##tillas , [SEP]",morphemic,7.627256330544717
82,plantilla,plantilla##s,plur,2,artificial,9.60332454269519e-06,singular,indefinite,Una,s,[MASK] plantilla##s,"[CLS] , [MASK] , plantilla , ##s , [SEP]",morphemic,11.55340121291
83,plantilla,plantilla##s,plur,2,artificial,6.081186074879952e-05,plural,indefinite,Unas,s,[MASK] plantilla##s,"[CLS] , [MASK] , plantilla , ##s , [SEP]",morphemic,9.707725709912157
84,gesto,gesto,sing,1,default,0.06276725977659225,singular,definite,El,s,[MASK] gesto,"[CLS] , [MASK] , gesto , [SEP]",morphemic,2.768321682590592
85,gesto,gesto,sing,1,default,9.011862857732922e-05,plural,definite,Los,s,[MASK] gesto,"[CLS] , [MASK] , gesto , [SEP]",morphemic,9.314383660255377
86,gesto,gesqos,plur,3,default,0.0005488817696459591,singular,definite,El,s,[MASK] gesqos,"[CLS] , [MASK] , ges , ##q , ##os , [SEP]",morphemic,7.507627495483281
87,gesto,gesqos,plur,3,default,0.014530341140925884,plural,definite,Los,s,[MASK] gesqos,"[CLS] , [MASK] , ges , ##q , ##os , [SEP]",morphemic,4.23151632329112
88,gesto,gesto##s,plur,2,artificial,0.00021151533292140812,singular,definite,El,s,[MASK] gesto##s,"[CLS] , [MASK] , gesto , ##s , [SEP]",morphemic,8.461213066023348
89,gesto,gesto##s,plur,2,artificial,0.11589084565639496,plural,definite,Los,s,[MASK] gesto##s,"[CLS] , [MASK] , gesto , ##s , [SEP]",morphemic,2.1551065166014984
90,gesto,gesto,sing,1,default,0.03568099066615105,singular,indefinite,Un,s,[MASK] gesto,"[CLS] , [MASK] , gesto , [SEP]",morphemic,3.3331372063488534
91,gesto,gesto,sing,1,default,3.385934542166069e-05,plural,indefinite,Unos,s,[MASK] gesto,"[CLS] , [MASK] , gesto , [SEP]",morphemic,10.293295513352213
92,gesto,gesqos,plur,3,default,0.000126907805679366,singular,indefinite,Un,s,[MASK] gesqos,"[CLS] , [MASK] , ges , ##q , ##os , [SEP]",morphemic,8.972049674659926
93,gesto,gesqos,plur,3,default,6.130619294708595e-05,plural,indefinite,Unos,s,[MASK] gesqos,"[CLS] , [MASK] , ges , ##q , ##os , [SEP]",morphemic,9.699629693255714
94,gesto,gesto##s,plur,2,artificial,1.7795764506445266e-05,singular,indefinite,Un,s,[MASK] gesto##s,"[CLS] , [MASK] , gesto , ##s , [SEP]",morphemic,10.936550078056717
95,gesto,gesto##s,plur,2,artificial,0.0016906072851270437,plural,indefinite,Unos,s,[MASK] gesto##s,"[CLS] , [MASK] , gesto , ##s , [SEP]",morphemic,6.382667474282562
96,trazado,trazado,sing,1,default,0.03864932060241699,singular,definite,El,s,[MASK] trazado,"[CLS] , [MASK] , trazado , [SEP]",morphemic,3.2532260823071635
97,trazado,trazado,sing,1,default,2.0142508219578303e-05,plural,definite,Los,s,[MASK] trazado,"[CLS] , [MASK] , trazado , [SEP]",morphemic,10.812678139223737
98,trazado,tjazados,plur,3,default,0.00023468659492209554,singular,definite,El,s,[MASK] tjazados,"[CLS] , [MASK] , t , ##ja , ##zados , [SEP]",morphemic,8.35725957253695
99,trazado,tjazados,plur,3,default,0.011311743408441544,plural,definite,Los,s,[MASK] tjazados,"[CLS] , [MASK] , t , ##ja , ##zados , [SEP]",morphemic,4.48191385321447
100,trazado,trazado##s,plur,2,artificial,5.125114694237709e-05,singular,definite,El,s,[MASK] trazado##s,"[CLS] , [MASK] , trazado , ##s , [SEP]",morphemic,9.878772560832715
101,trazado,trazado##s,plur,2,artificial,0.010093855671584606,plural,definite,Los,s,[MASK] trazado##s,"[CLS] , [MASK] , trazado , ##s , [SEP]",morphemic,4.595828389602529
102,trazado,trazado,sing,1,default,0.0006495592533610761,singular,indefinite,Un,s,[MASK] trazado,"[CLS] , [MASK] , trazado , [SEP]",morphemic,7.339216496821407
103,trazado,trazado,sing,1,default,5.089325441076653e-07,plural,indefinite,Unos,s,[MASK] trazado,"[CLS] , [MASK] , trazado , [SEP]",morphemic,14.490950355489346
104,trazado,tjazados,plur,3,default,3.2161493436433375e-05,singular,indefinite,Un,s,[MASK] tjazados,"[CLS] , [MASK] , t , ##ja , ##zados , [SEP]",morphemic,10.344740677031663
105,trazado,tjazados,plur,3,default,9.747249714564532e-05,plural,indefinite,Unos,s,[MASK] tjazados,"[CLS] , [MASK] , t , ##ja , ##zados , [SEP]",morphemic,9.23594030031016
106,trazado,trazado##s,plur,2,artificial,1.5716230336693116e-05,singular,indefinite,Un,s,[MASK] trazado##s,"[CLS] , [MASK] , trazado , ##s , [SEP]",morphemic,11.060816600184756
107,trazado,trazado##s,plur,2,artificial,0.00036674083094112575,plural,indefinite,Unos,s,[MASK] trazado##s,"[CLS] , [MASK] , trazado , ##s , [SEP]",morphemic,7.910855142095902
108,ciclista,ciclista,sing,1,default,0.0017459491500630975,singular,definite,El,s,[MASK] ciclista,"[CLS] , [MASK] , ciclista , [SEP]",morphemic,6.350456945664031
109,ciclista,ciclista,sing,1,default,5.5045393310138024e-06,plural,definite,Los,s,[MASK] ciclista,"[CLS] , [MASK] , ciclista , [SEP]",morphemic,12.109937473214174
110,ciclista,ciclistfs,plur,5,default,0.0005658220616169274,singular,definite,El,s,[MASK] ciclistfs,"[CLS] , [MASK] , cic , ##lis , ##t , ##f , ##s , [SEP]",morphemic,7.477230907957136
111,ciclista,ciclistfs,plur,5,default,0.0019889839459210634,plural,definite,Los,s,[MASK] ciclistfs,"[CLS] , [MASK] , cic , ##lis , ##t , ##f , ##s , [SEP]",morphemic,6.2201313505752225
112,ciclista,ciclista##s,plur,2,artificial,1.3484283044817857e-05,singular,definite,El,s,[MASK] ciclista##s,"[CLS] , [MASK] , ciclista , ##s , [SEP]",morphemic,11.213985769651554
113,ciclista,ciclista##s,plur,2,artificial,0.004625964444130659,plural,definite,Los,s,[MASK] ciclista##s,"[CLS] , [MASK] , ciclista , ##s , [SEP]",morphemic,5.3760704012961025
114,ciclista,ciclista,sing,1,default,0.010548054240643978,singular,indefinite,Un,s,[MASK] ciclista,"[CLS] , [MASK] , ciclista , [SEP]",morphemic,4.551813868236213
115,ciclista,ciclista,sing,1,default,2.1045246967332787e-07,plural,indefinite,Unos,s,[MASK] ciclista,"[CLS] , [MASK] , ciclista , [SEP]",morphemic,15.374006006596371
116,ciclista,ciclistfs,plur,5,default,0.00016681168926879764,singular,indefinite,Un,s,[MASK] ciclistfs,"[CLS] , [MASK] , cic , ##lis , ##t , ##f , ##s , [SEP]",morphemic,8.698644990945938
117,ciclista,ciclistfs,plur,5,default,3.3689895644783974e-05,plural,indefinite,Unos,s,[MASK] ciclistfs,"[CLS] , [MASK] , cic , ##lis , ##t , ##f , ##s , [SEP]",morphemic,10.298312598063701
118,ciclista,ciclista##s,plur,2,artificial,1.727475864754524e-05,singular,indefinite,Un,s,[MASK] ciclista##s,"[CLS] , [MASK] , ciclista , ##s , [SEP]",morphemic,10.966264159606677
119,ciclista,ciclista##s,plur,2,artificial,4.242951035848819e-05,plural,indefinite,Unos,s,[MASK] ciclista##s,"[CLS] , [MASK] , ciclista , ##s , [SEP]",morphemic,10.067666438800407
120,coincidencia,coincidencia,sing,1,default,0.053639497607946396,singular,definite,La,s,[MASK] coincidencia,"[CLS] , [MASK] , coincidencia , [SEP]",morphemic,2.9254695866090454
121,coincidencia,coincidencia,sing,1,default,5.172353849047795e-05,plural,definite,Las,s,[MASK] coincidencia,"[CLS] , [MASK] , coincidencia , [SEP]",morphemic,9.869597590111695
122,coincidencia,cwincidencias,plur,5,default,0.00022680938127450645,singular,definite,La,s,[MASK] cwincidencias,"[CLS] , [MASK] , c , ##w , ##inc , ##idencia , ##s , [SEP]",morphemic,8.391400623321921
123,coincidencia,cwincidencias,plur,5,default,0.00020515391952358186,plural,definite,Las,s,[MASK] cwincidencias,"[CLS] , [MASK] , c , ##w , ##inc , ##idencia , ##s , [SEP]",morphemic,8.491750033611103
124,coincidencia,coincidencia##s,plur,2,artificial,0.0003263177059125155,singular,definite,La,s,[MASK] coincidencia##s,"[CLS] , [MASK] , coincidencia , ##s , [SEP]",morphemic,8.027639093157068
125,coincidencia,coincidencia##s,plur,2,artificial,0.07029137760400772,plural,definite,Las,s,[MASK] coincidencia##s,"[CLS] , [MASK] , coincidencia , ##s , [SEP]",morphemic,2.65510613912441
126,coincidencia,coincidencia,sing,1,default,0.006972187664359808,singular,indefinite,Una,s,[MASK] coincidencia,"[CLS] , [MASK] , coincidencia , [SEP]",morphemic,4.96582623482491
127,coincidencia,coincidencia,sing,1,default,1.0363849014538573e-06,plural,indefinite,Unas,s,[MASK] coincidencia,"[CLS] , [MASK] , coincidencia , [SEP]",morphemic,13.779771956626002
128,coincidencia,cwincidencias,plur,5,default,6.303421832853928e-05,singular,indefinite,Una,s,[MASK] cwincidencias,"[CLS] , [MASK] , c , ##w , ##inc , ##idencia , ##s , [SEP]",morphemic,9.671832830952214
129,coincidencia,cwincidencias,plur,5,default,2.0146542283328017e-06,plural,indefinite,Unas,s,[MASK] cwincidencias,"[CLS] , [MASK] , c , ##w , ##inc , ##idencia , ##s , [SEP]",morphemic,13.115062976132675
130,coincidencia,coincidencia##s,plur,2,artificial,8.87781789060682e-06,singular,indefinite,Una,s,[MASK] coincidencia##s,"[CLS] , [MASK] , coincidencia , ##s , [SEP]",morphemic,11.631954764197278
131,coincidencia,coincidencia##s,plur,2,artificial,9.953352127922699e-05,plural,indefinite,Unas,s,[MASK] coincidencia##s,"[CLS] , [MASK] , coincidencia , ##s , [SEP]",morphemic,9.215016073258209
132,arteria,arteria,sing,1,default,0.06079825386404991,singular,definite,La,s,[MASK] arteria,"[CLS] , [MASK] , arteria , [SEP]",morphemic,2.8001942097637085
133,arteria,arteria,sing,1,default,0.0001099367073038593,plural,definite,Las,s,[MASK] arteria,"[CLS] , [MASK] , arteria , [SEP]",morphemic,9.115605745917877
134,arteria,artekias,plur,3,default,0.0002960875572171062,singular,definite,La,s,[MASK] artekias,"[CLS] , [MASK] , arte , ##k , ##ias , [SEP]",morphemic,8.124855345971682
135,arteria,artekias,plur,3,default,0.00016637271619401872,plural,definite,Las,s,[MASK] artekias,"[CLS] , [MASK] , arte , ##k , ##ias , [SEP]",morphemic,8.7012800082011
136,arteria,arteria##s,plur,2,artificial,0.00021436427778098732,singular,definite,La,s,[MASK] arteria##s,"[CLS] , [MASK] , arteria , ##s , [SEP]",morphemic,8.447833757476904
137,arteria,arteria##s,plur,2,artificial,0.08648093044757843,plural,definite,Las,s,[MASK] arteria##s,"[CLS] , [MASK] , arteria , ##s , [SEP]",morphemic,2.4478313466020043
138,arteria,arteria,sing,1,default,0.02824026346206665,singular,indefinite,Una,s,[MASK] arteria,"[CLS] , [MASK] , arteria , [SEP]",morphemic,3.567006537007319
139,arteria,arteria,sing,1,default,4.010738848592155e-06,plural,indefinite,Unas,s,[MASK] arteria,"[CLS] , [MASK] , arteria , [SEP]",morphemic,12.426535082098782
140,arteria,artekias,plur,3,default,0.0001325814228039235,singular,indefinite,Una,s,[MASK] artekias,"[CLS] , [MASK] , arte , ##k , ##ias , [SEP]",morphemic,8.928313589545288
141,arteria,artekias,plur,3,default,4.242350314598298e-06,plural,indefinite,Unas,s,[MASK] artekias,"[CLS] , [MASK] , arte , ##k , ##ias , [SEP]",morphemic,12.370393122817969
142,arteria,arteria##s,plur,2,artificial,3.1609732104698196e-05,singular,indefinite,Una,s,[MASK] arteria##s,"[CLS] , [MASK] , arteria , ##s , [SEP]",morphemic,10.362045506790118
143,arteria,arteria##s,plur,2,artificial,0.00030195675208233297,plural,indefinite,Unas,s,[MASK] arteria##s,"[CLS] , [MASK] , arteria , ##s , [SEP]",morphemic,8.10522675586961
144,curioso,curioso,sing,1,default,0.020441528409719467,singular,definite,El,s,[MASK] curioso,"[CLS] , [MASK] , curioso , [SEP]",morphemic,3.890186741015588
145,curioso,curioso,sing,1,default,0.0007175120408646762,plural,definite,Los,s,[MASK] curioso,"[CLS] , [MASK] , curioso , [SEP]",morphemic,7.23972082877838
146,curioso,curiosqs,plur,3,default,0.0028296709060668945,singular,definite,El,s,[MASK] curiosqs,"[CLS] , [MASK] , curios , ##q , ##s , [SEP]",morphemic,5.86759486169779
